Month,Elevation,SCA,CCA
1.0,100,0.0,4.349226559581257
1.0,200,0.0,3.836025368590526
1.0,300,0.0,2.8392216252075775
1.0,400,0.0,2.157064423135132
1.0,500,0.0,1.8310176946873529
1.0,600,0.0,1.8611547406840743
1.0,700,0.0,1.7143261563687975
1.0,800,0.0,1.5358244050185317
1.0,900,0.0,1.4400014017183596
1.0,1000,0.0,1.4150121399641649
1.0,1100,0.0,1.375746173021648
1.0,1200,0.0,1.4168102939538298
1.0,1300,0.0,1.4047033356226257
1.0,1400,0.0,1.4522149718979969
1.0,1500,0.0,1.5079632698986432
1.0,1600,0.0,1.6055984272870893
1.0,1700,5.663430420711965E-4,1.642580524705485
1.0,1800,0.002432894215530903,1.6949782091917613
1.0,1900,0.006897043476006192,1.720536227147431
1.0,2000,0.013437705715675874,1.7522416949725312
1.0,2100,0.024569315166430634,1.747759037362906
1.0,2200,0.06557900521305181,1.8319911836612666
1.0,2300,0.06119833131647658,1.8198899905697397
1.0,2400,0.12704285908368002,1.8288911357098456
1.0,2500,0.11470927759888191,1.8148856526513895
1.0,2600,0.15428307194327764,1.7873284832774845
1.0,2700,0.224029113278365,1.800695217542824
1.0,2800,0.33900004943956696,1.8501024282523146
1.0,2900,0.4464410543196674,1.8853007845294816
1.0,3000,0.5591744427422198,1.8827000833427265
1.0,3100,0.88345353298134,1.9135897986499926
1.0,3200,1.3680624774088948,2.0268013474318676
1.0,3300,1.6579791032530233,1.991864297397856
1.0,3400,2.286129019067997,2.0103610857039436
1.0,3500,3.5556521388469187,2.134690723647011
1.0,3600,4.79298376915766,2.2168493197062413
1.0,3700,6.31165260507586,2.284485238285272
1.0,3800,8.458754705219462,2.4461059176779587
1.0,3900,12.0907962795444,2.6324130595957387
1.0,4000,16.439086136737743,2.8451001294611222
1.0,4100,21.099616019736114,3.0661448825771376
1.0,4200,26.372079477913157,3.433498223162978
1.0,4300,29.58298497149762,3.4676725138703857
1.0,4400,33.59763362740011,3.69108183463441
1.0,4500,46.48850634311588,4.007832920816766
1.0,4600,51.68964629562888,4.334118854028321
1.0,4700,68.15763813651134,4.597416314817494
1.0,4800,69.84733550842851,4.518604274958536
1.0,4900,71.25650202815558,5.0250376510854045
1.0,5000,79.34768773865083,4.728914139686102
1.0,5100,83.71994657168301,4.17429272908907
1.0,5200,95.3963374754742,4.6444076410425925
1.0,5300,92.60729697920755,4.728808190997666
1.0,5400,93.27905670971366,4.385750424130459
1.0,5500,97.84257703081238,5.302249932230957
1.0,5600,97.67455621301774,5.718860681639838
1.0,5700,99.61354581673305,3.3307629696268686
1.0,5800,98.87499999999999,4.751950026441036
2.0,100,0.0,4.12793833595964
2.0,200,0.0,3.35223303562353
2.0,300,0.0,1.809368624254482
2.0,400,0.0,1.0516933077244905
2.0,500,0.0,0.7777090333041771
2.0,600,0.0,0.6923157337738286
2.0,700,0.0,0.5073456400846487
2.0,800,0.0,0.3442259763157708
2.0,900,0.0,0.32859446172326373
2.0,1000,0.0,0.2873562603556705
2.0,1100,0.0,0.31720610912431574
2.0,1200,0.0,0.29956889552820465
2.0,1300,0.0,0.28907558821304774
2.0,1400,0.0,0.3200354184229062
2.0,1500,0.0,0.34314259417030796
2.0,1600,5.927375266156411E-4,0.35118937296369734
2.0,1700,0.0021222305202887697,0.38580533962187935
2.0,1800,0.0019066957210776543,0.38947538360800504
2.0,1900,0.005568195813805751,0.4398035521536561
2.0,2000,0.013602278256389688,0.4229729308659986
2.0,2100,0.0188085188291422,0.4759302175397056
2.0,2200,0.04169698949963605,0.518351742168563
2.0,2300,0.06347525635309845,0.5706853007554814
2.0,2400,0.11180283063349584,0.5604159277606052
2.0,2500,0.09424175223282082,0.6213256384478615
2.0,2600,0.16451003814881882,0.5696237329777475
2.0,2700,0.20170690298365393,0.5803873456300367
2.0,2800,0.3062074908007089,0.6638178613693636
2.0,2900,0.35601107501679014,0.6684809922685535
2.0,3000,0.44676123966229647,0.67712436999037
2.0,3100,0.697951886829117,0.7586944407149235
2.0,3200,1.0664151067395427,0.8341177256894954
2.0,3300,1.1562343312382553,0.877870591806574
2.0,3400,1.5280386357544293,0.8950937298877194
2.0,3500,2.282618144017634,1.097979128843984
2.0,3600,2.9007562330628684,1.2379023019268063
2.0,3700,3.817162146512164,1.4199186658432525
2.0,3800,5.115716032510936,1.7014266541949765
2.0,3900,7.3801463595666785,2.016690642013074
2.0,4000,11.209455471686343,2.2375391118414045
2.0,4100,14.848039313212443,2.5658548200165434
2.0,4200,18.60977191798042,3.0598245888099003
2.0,4300,21.77571255830017,3.197009282674124
2.0,4400,25.40840685002595,3.2809504866230537
2.0,4500,37.80106467558504,3.72573784183778
2.0,4600,43.57838644905526,4.048149515180248
2.0,4700,60.441804674198984,4.422079801512897
2.0,4800,61.71587819467102,4.164304269355741
2.0,4900,64.39847291815795,4.772277862421767
2.0,5000,70.27535002121341,4.858453763695669
2.0,5100,76.81967943009799,4.4630118400038885
2.0,5200,94.09810333551344,5.401457386572744
2.0,5300,89.31188701451549,5.384555177780378
2.0,5400,91.19202695115105,4.967876786227579
2.0,5500,96.51708683473393,6.991626783339333
2.0,5600,96.79585798816566,7.153204885300376
2.0,5700,99.61354581673305,6.47685121582635
2.0,5800,99.45081967213115,6.463003714770251
3.0,100,0.0,5.415765439317268
3.0,200,0.0,4.00862597924809
3.0,300,0.0,2.965051105461896
3.0,400,0.0,2.383139649355258
3.0,500,0.0,2.212282421140148
3.0,600,0.0,2.1651587565571173
3.0,700,0.0,2.000360007589744
3.0,800,0.0,1.94612940745618
3.0,900,0.0,1.9708355992945812
3.0,1000,0.0,1.9241414895046378
3.0,1100,0.0,1.8842746351948947
3.0,1200,0.0,1.9596868379225112
3.0,1300,0.0,1.9504375828035498
3.0,1400,9.008676048009307E-4,1.9953019344300047
3.0,1500,0.0026423351637009183,1.9737705509535348
3.0,1600,0.0037635955573459157,1.9952363269660558
3.0,1700,0.02516181229773459,2.0008309066026855
3.0,1800,0.03315669572107764,2.0028794775812737
3.0,1900,0.02795765837595367,2.000690800013697
3.0,2000,0.017666504479235214,1.9854583680739422
3.0,2100,0.0303576093382646,1.9598515812282016
3.0,2200,0.06384874723381492,2.0386006320578574
3.0,2300,0.05041876313610591,1.9894075783919887
3.0,2400,0.09467677873588459,2.027204089298688
3.0,2500,0.10662099763047557,2.0876595742236295
3.0,2600,0.12202997957689479,2.000777061278612
3.0,2700,0.21241120983029912,2.0234292456294223
3.0,2800,0.24607485150472838,2.155012187154026
3.0,2900,0.35344106802637115,2.2065306770882773
3.0,3000,0.4018755429988796,2.1728025887866926
3.0,3100,0.6744449441196567,2.2999517650348604
3.0,3200,0.9984665432599104,2.4747287611242608
3.0,3300,1.0999255496411684,2.5568047101349953
3.0,3400,1.4537338658016334,2.57854469637991
3.0,3500,1.9697151639252426,2.800648336899484
3.0,3600,2.351140517890103,2.8800371107524763
3.0,3700,2.970288366267602,2.9901068168520863
3.0,3800,3.9267544175117806,3.2037714290363946
3.0,3900,5.582005427597207,3.458102971836627
3.0,4000,8.935156711086222,3.7083029324553674
3.0,4100,11.533891729502768,4.1302896461805165
3.0,4200,14.382709185496942,4.762760191911935
3.0,4300,17.140801520124334,4.701369828035077
3.0,4400,20.92882200311363,4.914670249677436
3.0,4500,32.47457568529848,5.60880957708848
3.0,4600,38.41368480667252,5.943454676564862
3.0,4700,54.60617551462621,6.749713974596078
3.0,4800,56.141381185426866,6.74279546773182
3.0,4900,58.44022906227631,7.917772901840939
3.0,5000,63.79465422146797,8.055898520053523
3.0,5100,72.40026714158506,6.996052472140975
3.0,5200,91.93132766514064,7.49647336433614
3.0,5300,85.96390741467242,7.698052832630243
3.0,5400,89.29197080291975,7.1276288645628485
3.0,5500,94.7899159663866,8.09446107945094
3.0,5600,94.69921104536489,8.518564592065061
3.0,5700,100.0,6.82286205567053
3.0,5800,98.47540983606557,9.066085875623795
4.0,100,0.0,10.297124060150383
4.0,200,0.0,8.991315531764501
4.0,300,0.0,7.38607888394014
4.0,400,0.0,6.276340694123111
4.0,500,0.0,5.884941603898012
4.0,600,0.0,5.903336323509202
4.0,700,0.0,5.825048320874267
4.0,800,0.0,5.948200427468706
4.0,900,0.0,5.881941858061802
4.0,1000,0.0,5.820596681512035
4.0,1100,0.0,5.849565116060697
4.0,1200,2.0296820706004587E-5,5.867128900395724
4.0,1300,2.0844363475672523E-5,5.772540425247055
4.0,1400,0.002970553178907684,5.991987016036559
4.0,1500,0.023966805664505986,6.2343799505226505
4.0,1600,0.015595327156586285,6.542348642908232
4.0,1700,0.18206372915110752,6.867882659616164
4.0,1800,0.1791055863708399,6.966149789605994
4.0,1900,0.1408967452955551,7.051377260633629
4.0,2000,0.10504736827041401,7.009391895826322
4.0,2100,0.20962286719920803,7.084368230139825
4.0,2200,0.3562771977246731,7.640044699398072
4.0,2300,0.46184160244570477,7.853601996212259
4.0,2400,0.6053975433745433,8.261085462894648
4.0,2500,0.9413011118536968,8.582457601019046
